### test continueA unsafe naive/unsafe with selection
### but count positives negatives and -1 
###  safe= 302 unsafe= 530  analysis time= 95
### mean negatives 3,88 positives=21,2 negatives=21,9 but both are opposite 
393 ; 5 ; [12] ; 0.04916249999999991 ; [35] ; 0.027684000000004972 ; 1 ; 1 ; 0 ; 177.58452535757505 ; 5 ; 27 ; 15
392 ; 6 ; [12] ; 0.04858319999999594 ; [35] ; 0.028482499999995525 ; 1 ; 1 ; 0 ; 170.57210567893821 ; 6 ; 26 ; 15
391 ; 6 ; [12] ; 0.050282899999996286 ; [35] ; 0.02971019999999953 ; 1 ; 1 ; 0 ; 169.24456920517898 ; 6 ; 23 ; 18
390 ; 5 ; [12] ; 0.07684259999999768 ; [35] ; 0.04571160000000418 ; 1 ; 1 ; 0 ; 168.1030635549634 ; 5 ; 18 ; 24
389 ; 3 ; [12] ; 0.03572149999999965 ; [12] ; 0.03871960000000172 ; 1 ; 1 ; 0 ; 92.25689314971761 ; 3 ; 31 ; 13
388 ; 4 ; [12] ; 0.034224000000000386 ; [12] ; 0.05085520000000088 ; 1 ; 1 ; 0 ; 67.29695291730205 ; 4 ; 30 ; 13
387 ; 4 ; [12, 29] ; 0.6313713000000007 ; [12, 29] ; 0.9357185999999956 ; 2 ; 2 ; 0 ; 67.4744843161185 ; 4 ; 29 ; 14
386 ; 4 ; [12, 19] ; 0.6285450000000026 ; [12, 19] ; 0.9389772999999991 ; 2 ; 2 ; 0 ; 66.93931791535356 ; 4 ; 28 ; 15
385 ; 4 ; [12] ; 0.048425299999996695 ; [33] ; 0.02956689999999753 ; 1 ; 1 ; 0 ; 163.7821347520394 ; 4 ; 28 ; 15
384 ; 2 ; [7] ; 0.03394969999999944 ; [7] ; 0.024741399999999202 ; 1 ; 1 ; 0 ; 137.21818490465589 ; 2 ; 32 ; 13
383 ; 3 ; [7] ; 0.033808900000002494 ; [7] ; 0.03791239999999903 ; 1 ; 1 ; 0 ; 89.17636446124054 ; 3 ; 31 ; 13
382 ; 3 ; [7, 29] ; 0.6027380999999992 ; [7, 29] ; 0.704948300000001 ; 2 ; 2 ; 0 ; 85.50103603342237 ; 3 ; 30 ; 14
381 ; 3 ; [7] ; 0.036328200000002656 ; [7] ; 0.041130199999997785 ; 1 ; 1 ; 0 ; 88.32488050144325 ; 3 ; 28 ; 16
380 ; 3 ; [1, 7] ; 0.349944499999998 ; [41, 7] ; 0.41636250000000247 ; 2 ; 2 ; 0 ; 84.0480350655969 ; 3 ; 31 ; 13
379 ; 3 ; [7] ; 0.03561670000000276 ; [7] ; 0.03842940000000113 ; 1 ; 1 ; 0 ; 92.68086413007155 ; 3 ; 31 ; 13
378 ; 4 ; [7] ; 0.03706509999999526 ; [7] ; 0.052443599999998015 ; 1 ; 1 ; 0 ; 70.67611681882376 ; 4 ; 27 ; 16
377 ; 4 ; [7] ; 0.04668139999999994 ; [35] ; 0.0277986999999996 ; 1 ; 1 ; 0 ; 167.92655771672997 ; 4 ; 28 ; 15
376 ; 5 ; [7] ; 0.04807819999999765 ; [35] ; 0.028120400000000247 ; 1 ; 1 ; 0 ; 170.97267464188712 ; 5 ; 26 ; 16
375 ; 3 ; [7] ; 0.03423720000000117 ; [7] ; 0.037806100000000245 ; 1 ; 1 ; 0 ; 90.55998899648719 ; 3 ; 30 ; 14
374 ; 4 ; [7] ; 0.03482250000000135 ; [7] ; 0.05160730000000058 ; 1 ; 1 ; 0 ; 67.47591910446964 ; 4 ; 29 ; 14
373 ; 4 ; [7, 29] ; 0.6841066000000012 ; [7, 29] ; 0.9955217000000005 ; 2 ; 2 ; 0 ; 68.71840161796582 ; 4 ; 28 ; 15
372 ; 4 ; [7] ; 0.03727679999999509 ; [7] ; 0.052049999999997 ; 1 ; 1 ; 0 ; 71.61729106627712 ; 4 ; 26 ; 17
371 ; 4 ; [7] ; 0.04785840000000121 ; [33] ; 0.027936400000004368 ; 1 ; 1 ; 0 ; 171.31198006899143 ; 4 ; 27 ; 16
